0.032578, -0.6348975897, -0.5113269091, -0.1257012039
0.037586, -0.4229099751, -0.3371562064, -0.0740358755
0.042595, -0.004793690052, -0.01171790902, 0
0.047603, 0.000532632228, -0.000532632228, 0.002130528912
0.052611, -0.007989482954, -0.003195793368, 0.003195793368
0.057621, -0.001597896684, -0.00266316114, 0.003195793368
0.06263, 0.001065264456, -0.003728425596, 0.00266316114
0.067638, 0.001065264456, -0.000532632228, 0.000532632228
0.072648, 0.002130528912, -0.007456851192, 0.001597896684
0.077655, 0.000532632228, 0.001065264456, 0.002130528912
0.082663, 0.004261057824, 0.005858954508, -0.001597896684
0.087671, 0.005858954508, 0.003728425596, 0.00266316114
0.092681, 0.004261057824, 0.001065264456, 0.002130528912
0.097688, 0.00532632228, 0.001597896684, 0.006391586736
0.102698, -0.004793690052, -0.00266316114, 0.001065264456
0.107706, 0.002130528912, -0.000532632228, 0
0.112715, 0.00266316114, -0.000532632228, 0.004793690052
0.117723, 0.003728425596, 0, 0.001597896684
0.122731, 0.004261057824, -0.001597896684, 0.003728425596
0.12774, 0.003728425596, -0.00266316114, 0.001597896684
0.132748, -0.002130528912, -0.003195793368, 0.000532632228
0.137756, 0.003728425596, 0.001065264456, 0.003728425596
0.142765, 0.006924218964, 0.002130528912, 0.003728425596
0.147775, 0.004261057824, 0.007989482954, -0.000532632228
0.152783, 0.000532632228, -0.005858954508, 0.00266316114
0.157791, 0.001065264456, 0, 0.00266316114
0.1628, 0.002130528912, 0.00905474741, 0
0.167808, -0.000532632228, 0.008522115648, 0.000532632228
0.172816, 0.00266316114, 0.002130528912, 0.00266316114
0.177825, 0.00266316114, -0.00266316114, 0.002130528912
0.182835, 0.007456851192, 0.001597896684, 0.00266316114
0.187843, 0.003195793368, 0.000532632228, 0.002130528912
0.192858, -0.000532632228, 0, 0.00266316114
0.19786, -0.001065264456, 0.002130528912, 0.002130528912
0.202868, 0.001597896684, 0.00266316114, 0.003195793368
0.207876, 0.004793690052, 0.00266316114, 0.001597896684
0.212885, 0.002130528912, 0.00266316114, 0.004261057824
0.217893, -0.003195793368, -0.003195793368, 0.001065264456
0.222901, -0.002130528912, 0.00266316114, 0.00266316114
0.22791, 0.000532632228, 0.002130528912, 0.002130528912
0.23292, 0.004793690052, -0.000532632228, 0
0.237928, 0.007989482954, 0.001597896684, 0.00532632228
0.242936, 0.004793690052, -0.001597896684, 0.00266316114
0.247945, 0.002130528912, 0.000532632228, 0.004261057824
0.252953, 0.001597896684, 0.00266316114, 0
0.257961, 0.004261057824, 0.001597896684, 0.001065264456
0.26297, 0.003195793368, 0.000532632228, 0.004261057824
0.267978, -0.000532632228, -0.003195793368, 0
0.272986, -0.002130528912, -0.001597896684, 0.004793690052
0.277996, -0.000532632228, 0.004793690052, -0.000532632228
0.283005, 0.001065264456, 0.005858954508, 0.003728425596
0.288013, 0.005858954508, 0.004793690052, 0.001597896684
0.293021, 0.01118527632, 0.003728425596, 0.005858954508
0.29803, 0.00266316114, 0.000532632228, -0.000532632228
0.303038, 0.006391586736, -0.00532632228, 0.002130528912
0.308046, 0.003195793368, 0.001597896684, 0.00266316114
0.313056, -0.00266316114, 0.001065264456, 0.004793690052
0.318065, -0.001597896684, -0.006924218964, -0.002130528912
0.323073, 0, -0.004261057824, 0.003195793368
0.328081, 0.001065264456, -0.000532632228, 0.004261057824
0.33309, 0.006391586736, 0.003195793368, -0.001065264456
0.338098, 0, -0.003728425596, 0.003728425596
0.343106, 0.003195793368, -0.002130528912, 0.001597896684
0.348115, 0, -0.004261057824, 0.00266316114
0.353125, 0.002130528912, -0.002130528912, 0.003195793368
0.358133, 0.001065264456, -0.002130528912, 0.001065264456
0.363141, 0.006924218964, 0.006391586736, 0
0.36815, -0.002130528912, 0.000532632228, 0.00532632228
0.373158, -0.00266316114, 0.000532632228, 0.00266316114
0.378166, -0.004261057824, -0.001597896684, -0.000532632228
0.383175, -0.001597896684, 0.001065264456, 0.00266316114
0.388183, -0.002130528912, -0.00266316114, 0.001065264456
0.393191, -0.000532632228, -0.002130528912, 0.002130528912
